Ki_2,0.0
Ks_2,0.0
Du_2,0.0
Dm_2,0.0
Dv_2,0.0
De_2,0.0
Dp_2,0.0
Di_2,0.0
Ds_2,0.0
Vu_2,0.0
Vm_2,0.0
Vv_2,0.0
Ve_2,0.0
Vp_2,0.0
Vi_2,0.0
Vs_2,0.0
ITH_2,0.0
ISH_2,0.005
HIC_2,0.0
HGM_2,0.0
H0u_2,0.0
H1u_2,0.0
H2u_2,0.0
H3u_2,0.0
H4u_2,0.0
H5u_2,0.0
H6u_2,0.0
H7u_2,0.0
H8u_2,0.0
HTu_2,0.0
HATS0u_2,0.0
HATS1u_2,0.0
HATS2u_2,0.0
HATS3u_2,0.0
HATS4u_2,0.0
HATS5u_2,0.025
HATS6u_2,0.015
HATS7u_2,0.0
HATS8u_2,0.0
HATSu_2,0.0
H0m_2,0.01
H1m_2,0.005
H2m_2,0.0
H3m_2,0.0
H4m_2,0.0
H5m_2,0.0
H6m_2,0.0
H7m_2,0.275
H8m_2,0.0
HTm_2,0.015
HATS0m_2,0.03
HATS1m_2,0.0
HATS2m_2,0.015
HATS3m_2,0.0
HATS4m_2,0.0
HATS5m_2,0.0
HATS6m_2,0.0
HATS7m_2,0.0
HATS8m_2,0.0
HATSm_2,0.02
H0v_2,0.0
H1v_2,0.0
H2v_2,0.0
H3v_2,0.0
H4v_2,0.0
H5v_2,0.0
H6v_2,0.005
H7v_2,0.05
H8v_2,0.115
HTv_2,0.0
HATS0v_2,0.0
HATS1v_2,0.0
HATS2v_2,0.0
HATS3v_2,0.0
HATS4v_2,0.0
HATS5v_2,0.0
HATS6v_2,0.0
HATS7v_2,0.0
HATS8v_2,0.0
HATSv_2,0.0
H0e_2,0.005
H1e_2,0.0
H2e_2,0.0
H3e_2,0.0
H4e_2,0.0
H5e_2,0.0
H6e_2,0.0
H7e_2,0.005
H8e_2,0.0
HTe_2,0.0
HATS0e_2,0.0
HATS1e_2,0.0
HATS2e_2,0.0
HATS3e_2,0.0
HATS4e_2,0.0
HATS5e_2,0.005
HATS6e_2,0.0
HATS7e_2,0.0
HATS8e_2,0.0
HATSe_2,0.0
H0p_2,0.0
H1p_2,0.0
H2p_2,0.0
H3p_2,0.0
H4p_2,0.0
H5p_2,0.0
H6p_2,0.0
H7p_2,0.0
H8p_2,0.01
HTp_2,0.0
HATS0p_2,0.01
HATS1p_2,0.0
HATS2p_2,0.0
HATS3p_2,0.01
HATS4p_2,0.0
HATS5p_2,0.015
HATS6p_2,0.05
HATS7p_2,0.0
HATS8p_2,0.0
HATSp_2,0.0
H0i_2,0.0
H1i_2,0.0
H2i_2,0.0
H3i_2,0.0
H4i_2,0.0
H5i_2,0.0
H6i_2,0.0
H7i_2,0.0
H8i_2,0.0
HTi_2,0.0
HATS0i_2,0.0
HATS1i_2,0.0
HATS2i_2,0.0
HATS3i_2,0.0
HATS4i_2,0.0
HATS5i_2,0.02
HATS6i_2,0.005
HATS7i_2,0.0
HATS8i_2,0.0
HATSi_2,0.0
H0s_2,0.0
H1s_2,0.0
H2s_2,0.0
H3s_2,0.0
H4s_2,0.0
H5s_2,0.0
H6s_2,0.0
H7s_2,0.005
H8s_2,0.14
HTs_2,0.005
HATS0s_2,0.0
HATS1s_2,0.0
HATS2s_2,0.0
HATS3s_2,0.0
HATS4s_2,0.0
HATS5s_2,0.0
HATS6s_2,0.0
HATS7s_2,0.0
HATS8s_2,0.0
HATSs_2,0.0
RCON_2,0.0
RARS_2,0.0
REIG_2,0.0
R1u_2,0.0
R2u_2,0.0
R3u_2,0.0
R4u_2,0.015
R5u_2,0.01
R6u_2,0.0
R7u_2,0.0
R8u_2,0.0
RTu_2,0.0
R1u+_2,0.02
R2u+_2,0.0
R3u+_2,0.0
R4u+_2,0.0
R5u+_2,0.0
R6u+_2,0.0
R7u+_2,0.0
R8u+_2,0.0
RTu+_2,0.005
R1m_2,0.0
R2m_2,0.01
R3m_2,0.0
R4m_2,0.0
R5m_2,0.0
R6m_2,0.0
R7m_2,0.0
R8m_2,0.0
RTm_2,0.01
R1m+_2,0.0
R2m+_2,0.0
R3m+_2,0.0
R4m+_2,0.0
R5m+_2,0.0
R6m+_2,0.0
R7m+_2,0.01
R8m+_2,0.0
RTm+_2,0.0
R1v_2,0.0
R2v_2,0.0
R3v_2,0.0
R4v_2,0.0
R5v_2,0.0
R6v_2,0.0
R7v_2,0.0
R8v_2,0.005
RTv_2,0.0
R1v+_2,0.0
R2v+_2,0.015
R3v+_2,0.02
R4v+_2,0.0
R5v+_2,0.0
R6v+_2,0.0
R7v+_2,0.005
R8v+_2,0.03
RTv+_2,0.0
R1e_2,0.0
R2e_2,0.0
R3e_2,0.0
R4e_2,0.0
R5e_2,0.0
R6e_2,0.0
R7e_2,0.0
R8e_2,0.0
RTe_2,0.0
R1e+_2,0.09
R2e+_2,0.01
R3e+_2,0.0
R4e+_2,0.0
R5e+_2,0.0
R6e+_2,0.0
R7e+_2,0.0
R8e+_2,0.0
RTe+_2,0.145
R1p_2,0.0
R2p_2,0.0
R3p_2,0.0
R4p_2,0.0
R5p_2,0.0
R6p_2,0.0
R7p_2,0.0
R8p_2,0.02
RTp_2,0.0
R1p+_2,0.0
R2p+_2,0.0
R3p+_2,0.06
R4p+_2,0.0
R5p+_2,0.0
R6p+_2,0.0
R7p+_2,0.0
R8p+_2,0.0
RTp+_2,0.0
R1i_2,0.0
R2i_2,0.0
R3i_2,0.0
R4i_2,0.01
R5i_2,0.01
R6i_2,0.0
R7i_2,0.0
R8i_2,0.0
RTi_2,0.0
R1i+_2,0.02
R2i+_2,0.0
R3i+_2,0.0
R4i+_2,0.0
R5i+_2,0.0
R6i+_2,0.0
R7i+_2,0.0
R8i+_2,0.0
RTi+_2,0.015
R1s_2,0.0
R2s_2,0.0
R3s_2,0.0
R4s_2,0.0
R5s_2,0.0
R6s_2,0.0
R7s_2,0.0
R8s_2,0.0
RTs_2,0.0
R1s+_2,0.0
R2s+_2,0.02
R3s+_2,0.0
R4s+_2,0.0
R5s+_2,0.0
R6s+_2,0.0
R7s+_2,0.0
R8s+_2,0.0
RTs+_2,0.015
DP01_2,0.0
DP02_2,0.0
DP03_2,0.0
DP04_2,0.0
DP05_2,0.0
DP06_2,0.0
DP07_2,0.0
DP08_2,0.0
DP09_2,0.0
DP10_2,0.0
DP11_2,0.0
DP12_2,0.0
DP13_2,0.0
DP14_2,0.0
DP15_2,0.0
DP16_2,0.0
DP17_2,0.0
DP18_2,0.0
DP19_2,0.0
DP20_2,0.0
SP01_2,0.0
SP02_2,0.0
SP03_2,0.0
SP04_2,0.0
SP05_2,0.0
SP06_2,0.0
SP07_2,0.0
SP08_2,0.0
SP09_2,0.0
SP10_2,0.0
SP11_2,0.0
SP12_2,0.0
SP13_2,0.0
SP14_2,0.0
SP15_2,0.0
SP16_2,0.0
SP17_2,0.0
SP18_2,0.0
SP19_2,0.0
SP20_2,0.0
SHP2_2,0.0
nCp_2,0.0
nCs_2,0.0
nCt_2,0.01
nCq_2,0.005
nCrs_2,0.0
nCrt_2,0.0
nCrq_2,0.0
nCar_2,0.0
nCbH_2,0.0
nCb-_2,0.0
nCconj_2,0.005
nR=Cp_2,0.0
nR=Cs_2,0.0
nR=Ct_2,0.0
n=C=_2,0.0
nR#CH/X_2,0.0
nR#C-_2,0.0
nROCN_2,0.0
nArOCN_2,0.0
nRNCO_2,0.0
nArNCO_2,0.0
nRSCN_2,0.0
nArSCN_2,0.0
nRNCS_2,0.0
nArNCS_2,0.0
nRCOOH_2,0.0
nArCOOH_2,0.17
nRCOOR_2,0.0
nArCOOR_2,0.055
nRCONH2_2,0.0
nArCONH2_2,0.0
nRCONHR_2,0.0
nArCONHR_2,0.0
nRCONR2_2,0.0
nArCONR2_2,0.0
nROCON_2,0.0
nArOCON_2,0.0
nRCOX_2,0.0
nArCOX_2,0.0
nRCSOH_2,0.0
nArCSOH_2,0.0
nRCSSH_2,0.0
nArCSSH_2,0.0
nRCOSR_2,0.0
nArCOSR_2,0.0
nRCSSR_2,0.0
nArCSSR_2,0.0
nRCHO_2,0.0
nArCHO_2,0.035
nRCO_2,0.035
nArCO_2,0.0
nCONN_2,0.0
nC=O(O)2_2,0.0
nN=C-N<_2,0.0
nC(=N)N2_2,0.0
nRC=N_2,0.0
nArC=N_2,0.0
nRCNO_2,0.0
nArCNO_2,0.0
nRNH2_2,0.015
nArNH2_2,0.0
nRNHR_2,0.0
nArNHR_2,0.09
nRNR2_2,0.0
nArNR2_2,0.0
nN-N_2,0.0
nN=N_2,0.0
nRCN_2,0.0
nArCN_2,0.0
nN+_2,0.0
nNq_2,0.0
nRNHO_2,0.0
nArNHO_2,0.0
nRNNOx_2,0.0
nArNNOx_2,0.0
nRNO_2,0.0
nArNO_2,0.0
nRNO2_2,0.0
nArNO2_2,0.0
nN(CO)2_2,0.0
nC=N-N<_2,0.0
nROH_2,0.0
nArOH_2,0.0
nOHp_2,0.0
nOHs_2,0.0
nOHt_2,0.0
nROR_2,0.095
nArOR_2,0.0
nROX_2,0.0
nArOX_2,0.0
nO(C=O)2_2,0.0
nH2O_2,0.0
nSH_2,0.0
nC=S_2,0.0
nRSR_2,0.0
nRSSR_2,0.0
nSO_2,0.0
nS(=O)2_2,0.0
nSOH_2,0.0
nSOOH_2,0.0
nSO2OH_2,0.0
nSO3OH_2,0.0
nSO2_2,0.0
nSO3_2,0.0
nSO4_2,0.0
nSO2N_2,0.0
nPO3_2,0.0
nPO4_2,0.0
nPR3_2,0.0
nP(=O)O2R_2,0.0
nP(=O)R3/nPR5_2,0.0
nCH2RX_2,0.0
nCHR2X_2,0.0
nCR3X_2,0.0
nR=CHX_2,0.0
nR=CRX_2,0.0
nR#CX_2,0.0
nCHRX2_2,0.0
nCR2X2_2,0.0
nR=CX2_2,0.0
nCRX3_2,0.0
nArX_2,0.0
nCXr_2,0.0
nCXr=_2,0.0
nCconjX_2,0.0
nAziridines_2,0.0
nOxiranes_2,0.0
nThiranes_2,0.0
nAzetidines_2,0.0
nOxetanes_2,0.0
nThioethanes_2,0.0
nBeta-Lactams_2,0.0
nPyrrolidines_2,0.0
nOxolanes_2,0.0
ntH-Thiophenes_2,0.0
nPyrroles_2,0.0
nPyrazoles_2,0.0
nImidazoles_2,0.0
nFuranes_2,0.0
nThiophenes_2,0.015
nOxazoles_2,0.0
nIsoxazoles_2,0.0
nThiazoles_2,0.0
nIsothiazoles_2,0.0
nTriazoles_2,0.0
nPyridines_2,0.005
nPyridazines_2,0.0
nPyrimidines_2,0.0
nPyrazines_2,0.015
n135-Triazines_2,0.0
n124-Triazines_2,0.0
nHDon_2,0.0
nHAcc_2,0.0
nHBonds_2,0.0
C-001_2,0.0
C-002_2,0.0
C-003_2,0.01
C-004_2,0.0
C-005_2,0.0
C-006_2,0.005
C-007_2,0.0
C-008_2,0.0
C-009_2,0.0
C-010_2,0.005
C-011_2,0.0
C-012_2,0.0
C-013_2,0.0
C-014_2,0.0
C-015_2,0.0
C-016_2,0.0
C-017_2,0.0
C-018_2,0.0
C-019_2,0.0
C-020_2,0.0
C-021_2,0.0
C-022_2,0.0
C-023_2,0.0
C-024_2,0.0
C-025_2,0.0
C-026_2,0.005
C-027_2,0.03
C-028_2,0.0
C-029_2,0.0
C-030_2,0.0
C-031_2,0.0
C-032_2,0.0
C-033_2,0.0
C-034_2,0.0
C-035_2,0.0
C-036_2,0.0
C-037_2,0.01
C-038_2,0.015
C-039_2,0.0
C-040_2,0.0
C-041_2,0.0
C-042_2,0.0
C-043_2,0.0
C-044_2,0.05
H-046_2,0.0
H-047_2,0.0
H-048_2,0.0
H-049_2,0.0
H-050_2,0.0
H-051_2,0.0
H-052_2,0.0
H-053_2,0.0
H-054_2,0.0
H-055_2,0.0
O-056_2,0.0
O-057_2,0.0
O-058_2,0.0
O-059_2,0.05
O-060_2,0.0
O-061_2,0.0
O-062_2,0.0
O-063_2,0.0
Se-064_2,0.0
Se-065_2,0.0
N-066_2,0.005
N-067_2,0.0
N-068_2,0.0
N-069_2,0.0
N-070_2,0.02
N-071_2,0.0
N-072_2,0.0
N-073_2,0.0
N-074_2,0.0
N-075_2,0.0
N-076_2,0.0
N-077_2,0.0
N-078_2,0.0
N-079_2,0.0
F-081_2,0.0
F-082_2,0.0
F-083_2,0.0
F-084_2,0.0
F-085_2,0.0
Cl-086_2,0.0
Cl-087_2,0.0
Cl-088_2,0.0
Cl-089_2,0.0
Cl-090_2,0.0
Br-091_2,0.0
Br-092_2,0.0
Br-093_2,0.0
Br-094_2,0.0
Br-095_2,0.0
I-096_2,0.0
I-097_2,0.0
I-098_2,0.005
I-099_2,0.0
I-100_2,0.0
F-101_2,0.0
Cl-102_2,0.0
Br-103_2,0.0
I-104_2,0.0
S-106_2,0.005
S-107_2,0.0
S-108_2,0.0
S-109_2,0.0
S-110_2,0.0
Si-111_2,0.0
B-112_2,0.0
P-115_2,0.0
P-116_2,0.0
P-117_2,0.0
P-118_2,0.0
P-119_2,0.0
P-120_2,0.0
SsCH3_2,0.0
SdCH2_2,0.0
SssCH2_2,0.0
StCH_2,0.0
SdsCH_2,0.0
SaaCH_2,0.0
SsssCH_2,0.06
SddC_2,0.005
StsC_2,0.0
SdssC_2,0.0
SaasC_2,0.0
SaaaC_2,0.025
SssssC_2,0.0
SsNH2_2,0.0
SssNH_2,0.0
SdNH_2,0.0
SsssN_2,0.0
SdsN_2,0.0
SaaN_2,0.0
StN_2,0.0
SsNH3+_2,0.0
SssNH2+_2,0.0
SdNH2+_2,0.0
SsssNH+_2,0.0
SssssN+_2,0.0
SddsN_2,0.0
SaasN_2,0.0
SaaNH_2,0.0
SsOH_2,0.0
SdO_2,0.0
SssO_2,0.0
SaaO_2,0.0
SsPH2_2,0.0
SssPH_2,0.0
SsssP_2,0.0
SdsssP_2,0.0
SddsP_2,0.0
SsssssP_2,0.0
SsSH_2,0.005
SdS_2,0.0
SssS_2,0.0
SaaS_2,0.0
SdssS_2,0.0
SddssS_2,0.0
SssssssS_2,0.0
SsF_2,0.0
SsCl_2,0.0
SsBr_2,0.0
SsI_2,0.03
SsLi_2,0.0
SssBe_2,0.0
SssssBe-_2,0.0
SsBH2_2,0.0
SssBH_2,0.0
SsssB_2,0.0
SssssB-_2,0.0
SsGeH3_2,0.0
SssGeH2_2,0.0
SsssGeH_2,0.0
SssssGe_2,0.0
SsAsH2_2,0.0
SssAsH_2,0.0
SsssAs_2,0.0
SsssssAs_2,0.0
SdsssAs_2,0.0
SddsAs_2,0.0
SsSeH_2,0.0
SdSe_2,0.0
SssSe_2,0.0
SaaSe_2,0.0
SdssSe_2,0.0
SssssssSe_2,0.0
SddssSe_2,0.0
SsSnH3_2,0.0
SssSnH2_2,0.0
SsssSnH_2,0.0
SssssSn_2,0.0
SsPbH3_2,0.0
SssPbH2_2,0.0
SsssPbH_2,0.0
SssssPb_2,0.0
SsSiH3_2,0.0
SssSiH2_2,0.0
SsssSiH_2,0.0
SssssSi_2,0.0
NsCH3_2,0.0
NdCH2_2,0.0
NssCH2_2,0.0
NtCH_2,0.0
NdsCH_2,0.0
NaaCH_2,0.0
NsssCH_2,0.0
NddC_2,0.0
NtsC_2,0.0
NdssC_2,0.005
NaasC_2,0.0
NaaaC_2,0.0
NssssC_2,0.0
NsNH2_2,0.0
NssNH_2,0.0
NdNH_2,0.0
NsssN_2,0.0
NdsN_2,0.0
NaaN_2,0.0
NtN_2,0.0
NsNH3+_2,0.0
NssNH2+_2,0.0
NdNH2+_2,0.0
NsssNH+_2,0.0
NssssN+_2,0.0
NddsN_2,0.0
NaasN_2,0.0
NaaNH_2,0.0
NsOH_2,0.0
NdO_2,0.0
NssO_2,0.0
NaaO_2,0.0
NsPH2_2,0.0
NssPH_2,0.0
NsssP_2,0.0
NdsssP_2,0.0
NddsP_2,0.0
NsssssP_2,0.0
NsSH_2,0.0
NdS_2,0.0
NssS_2,0.0
NaaS_2,0.0
NdssS_2,0.0
NddssS_2,0.0
NssssssS_2,0.0
NsF_2,0.0
NsCl_2,0.0
NsBr_2,0.0
NsI_2,0.0
NsLi_2,0.0
NssBe_2,0.0
NssssBe-_2,0.0
NsBH2_2,0.0
NssBH_2,0.0
NsssB_2,0.0
NssssB-_2,0.0
NsGeH3_2,0.0
NssGeH2_2,0.0
NsssGeH_2,0.0
NssssGe_2,0.0
NsAsH2_2,0.0
NssAsH_2,0.0
NsssAs_2,0.0
NsssssAs_2,0.0
NdsssAs_2,0.0
NddsAs_2,0.0
NsSeH_2,0.0
NdSe_2,0.0
NssSe_2,0.0
NaaSe_2,0.0
NdssSe_2,0.0
NssssssSe_2,0.0
NddssSe_2,0.0
NsSnH3_2,0.0
NssSnH2_2,0.0
NsssSnH_2,0.0
NssssSn_2,0.0
NsPbH3_2,0.0
NssPbH2_2,0.0
NsssPbH_2,0.0
NssssPb_2,0.0
NsSiH3_2,0.0
NssSiH2_2,0.0
NsssSiH_2,0.0
NssssSi_2,0.0
CATS2D_00_DD_2,0.0
CATS2D_01_DD_2,0.0
CATS2D_02_DD_2,0.0
CATS2D_03_DD_2,0.0
CATS2D_04_DD_2,0.0
CATS2D_05_DD_2,0.0
CATS2D_06_DD_2,0.0
CATS2D_07_DD_2,0.0
CATS2D_08_DD_2,0.0
CATS2D_09_DD_2,0.0
CATS2D_00_DA_2,0.0
CATS2D_01_DA_2,0.0
CATS2D_02_DA_2,0.0
CATS2D_03_DA_2,0.005
CATS2D_04_DA_2,0.0
CATS2D_05_DA_2,0.0
CATS2D_06_DA_2,0.0
CATS2D_07_DA_2,0.0
CATS2D_08_DA_2,0.005
CATS2D_09_DA_2,0.0
CATS2D_00_DP_2,0.0
CATS2D_01_DP_2,0.0
CATS2D_02_DP_2,0.0
CATS2D_03_DP_2,0.0
CATS2D_04_DP_2,0.005
CATS2D_05_DP_2,0.0
CATS2D_06_DP_2,0.0
CATS2D_07_DP_2,0.0
CATS2D_08_DP_2,0.0
CATS2D_09_DP_2,0.0
CATS2D_00_DN_2,0.0
CATS2D_01_DN_2,0.0
CATS2D_02_DN_2,0.0
CATS2D_03_DN_2,0.0
CATS2D_04_DN_2,0.0
CATS2D_05_DN_2,0.0
CATS2D_06_DN_2,0.0
CATS2D_07_DN_2,0.0
CATS2D_08_DN_2,0.0
CATS2D_09_DN_2,0.0
CATS2D_00_DL_2,0.0
CATS2D_01_DL_2,0.0
CATS2D_02_DL_2,0.035
CATS2D_03_DL_2,0.0
CATS2D_04_DL_2,0.005
CATS2D_05_DL_2,0.225
CATS2D_06_DL_2,0.195
CATS2D_07_DL_2,0.0
CATS2D_08_DL_2,0.075
CATS2D_09_DL_2,0.0
CATS2D_00_AA_2,0.0
CATS2D_01_AA_2,0.0
CATS2D_02_AA_2,0.0
CATS2D_03_AA_2,0.0
CATS2D_04_AA_2,0.0
CATS2D_05_AA_2,0.0
CATS2D_06_AA_2,0.0
CATS2D_07_AA_2,0.0
CATS2D_08_AA_2,0.0
CATS2D_09_AA_2,0.0
CATS2D_00_AP_2,0.0
CATS2D_01_AP_2,0.0
CATS2D_02_AP_2,0.0
CATS2D_03_AP_2,0.0
CATS2D_04_AP_2,0.0
CATS2D_05_AP_2,0.0
CATS2D_06_AP_2,0.0
CATS2D_07_AP_2,0.0
CATS2D_08_AP_2,0.0
CATS2D_09_AP_2,0.0
CATS2D_00_AN_2,0.0
CATS2D_01_AN_2,0.0
CATS2D_02_AN_2,0.0
CATS2D_03_AN_2,0.0
CATS2D_04_AN_2,0.0
CATS2D_05_AN_2,0.0
CATS2D_06_AN_2,0.0
CATS2D_07_AN_2,0.0
CATS2D_08_AN_2,0.0
CATS2D_09_AN_2,0.0
CATS2D_00_AL_2,0.0
CATS2D_01_AL_2,0.0
CATS2D_02_AL_2,0.0
CATS2D_03_AL_2,0.0
CATS2D_04_AL_2,0.005
CATS2D_05_AL_2,0.0
CATS2D_06_AL_2,0.0
CATS2D_07_AL_2,0.0
CATS2D_08_AL_2,0.0
CATS2D_09_AL_2,0.0
CATS2D_00_PP_2,0.0
CATS2D_01_PP_2,0.0
CATS2D_02_PP_2,0.0
CATS2D_03_PP_2,0.0
CATS2D_04_PP_2,0.0
CATS2D_05_PP_2,0.0
CATS2D_06_PP_2,0.0
CATS2D_07_PP_2,0.0
CATS2D_08_PP_2,0.0
CATS2D_09_PP_2,0.0
CATS2D_00_PN_2,0.0
CATS2D_01_PN_2,0.0
CATS2D_02_PN_2,0.0
CATS2D_03_PN_2,0.0
CATS2D_04_PN_2,0.0
CATS2D_05_PN_2,0.0
CATS2D_06_PN_2,0.0
CATS2D_07_PN_2,0.0
CATS2D_08_PN_2,0.0
CATS2D_09_PN_2,0.0
CATS2D_00_PL_2,0.0
CATS2D_01_PL_2,0.0
CATS2D_02_PL_2,0.0
CATS2D_03_PL_2,0.0
CATS2D_04_PL_2,0.0
CATS2D_05_PL_2,0.0
CATS2D_06_PL_2,0.0
CATS2D_07_PL_2,0.0
CATS2D_08_PL_2,0.0
CATS2D_09_PL_2,0.0
CATS2D_00_NN_2,0.0
CATS2D_01_NN_2,0.0
CATS2D_02_NN_2,0.0
CATS2D_03_NN_2,0.0
CATS2D_04_NN_2,0.0
CATS2D_05_NN_2,0.0
CATS2D_06_NN_2,0.0
CATS2D_07_NN_2,0.0
CATS2D_08_NN_2,0.0
CATS2D_09_NN_2,0.0
CATS2D_00_NL_2,0.0
CATS2D_01_NL_2,0.0
CATS2D_02_NL_2,0.0
CATS2D_03_NL_2,0.055
CATS2D_04_NL_2,0.06
CATS2D_05_NL_2,0.0
CATS2D_06_NL_2,0.0
CATS2D_07_NL_2,0.105
CATS2D_08_NL_2,0.05
CATS2D_09_NL_2,0.05
CATS2D_00_LL_2,0.0
CATS2D_01_LL_2,0.0
CATS2D_02_LL_2,0.0
CATS2D_03_LL_2,0.0
CATS2D_04_LL_2,0.0
CATS2D_05_LL_2,0.0
CATS2D_06_LL_2,0.0
CATS2D_07_LL_2,0.0
CATS2D_08_LL_2,0.0
CATS2D_09_LL_2,0.0
T(N..N)_2,0.0
T(N..O)_2,0.0
T(N..S)_2,0.0
T(N..P)_2,0.0
T(N..F)_2,0.0
T(N..Cl)_2,0.0
T(N..Br)_2,0.0
T(N..I)_2,0.0
T(O..O)_2,0.0
T(O..S)_2,0.0
T(O..P)_2,0.0
T(O..F)_2,0.0
T(O..Cl)_2,0.0
T(O..Br)_2,0.0
T(O..I)_2,0.0
T(S..S)_2,0.0
T(S..P)_2,0.0
T(S..F)_2,0.0
T(S..Cl)_2,0.0
T(S..Br)_2,0.0
T(S..I)_2,0.0
T(P..P)_2,0.0
T(P..F)_2,0.0
T(P..Cl)_2,0.0
T(P..Br)_2,0.0
T(P..I)_2,0.0
T(F..F)_2,0.0
T(F..Cl)_2,0.0
T(F..Br)_2,0.0
T(F..I)_2,0.0
T(Cl..Cl)_2,0.0
T(Cl..Br)_2,0.0
T(Cl..I)_2,0.0
T(Br..Br)_2,0.0
T(Br..I)_2,0.0
T(I..I)_2,0.0
B01[C-C]_2,0.0
B01[C-N]_2,0.0
B01[C-O]_2,0.0
B01[C-S]_2,0.105
B01[C-P]_2,0.0
B01[C-F]_2,0.0
B01[C-Cl]_2,0.0
B01[C-Br]_2,0.0
B01[C-I]_2,0.005
B01[C-B]_2,0.0
B01[C-Si]_2,0.0
B01[C-X]_2,0.0
B01[N-N]_2,0.0
B01[N-O]_2,0.0
B01[N-S]_2,0.0
B01[N-P]_2,0.0
B01[N-F]_2,0.0
B01[N-Cl]_2,0.0
B01[N-Br]_2,0.0
B01[N-I]_2,0.0
B01[N-B]_2,0.0
B01[N-Si]_2,0.0
B01[N-X]_2,0.0
B01[O-O]_2,0.0
B01[O-S]_2,0.0
B01[O-P]_2,0.0
B01[O-F]_2,0.0
B01[O-Cl]_2,0.0
B01[O-Br]_2,0.0
B01[O-I]_2,0.0
B01[O-B]_2,0.0
B01[O-Si]_2,0.0
B01[O-X]_2,0.0
B01[S-S]_2,0.005
B01[S-P]_2,0.0
B01[S-F]_2,0.0
B01[S-Cl]_2,0.0
B01[S-Br]_2,0.0
B01[S-I]_2,0.0
B01[S-B]_2,0.0
B01[S-Si]_2,0.0
B01[S-X]_2,0.0
B01[P-P]_2,0.0
B01[P-F]_2,0.0
B01[P-Cl]_2,0.0
B01[P-Br]_2,0.0
B01[P-I]_2,0.0
B01[P-B]_2,0.0
B01[P-Si]_2,0.0
B01[P-X]_2,0.0
B01[F-F]_2,0.0
B01[F-Cl]_2,0.0
B01[F-Br]_2,0.0
B01[F-I]_2,0.0
B01[F-B]_2,0.0
B01[F-Si]_2,0.0
B01[F-X]_2,0.0
B01[Cl-Cl]_2,0.0
B01[Cl-Br]_2,0.0
B01[Cl-I]_2,0.0
B01[Cl-B]_2,0.0
B01[Cl-Si]_2,0.0
B01[Cl-X]_2,0.0
B01[Br-Br]_2,0.0
B01[Br-I]_2,0.0
B01[Br-B]_2,0.0
B01[Br-Si]_2,0.0
B01[Br-X]_2,0.0
B01[I-I]_2,0.0
B01[I-B]_2,0.0
B01[I-Si]_2,0.0
B01[I-X]_2,0.0
B01[B-B]_2,0.0
B01[B-Si]_2,0.0
B01[B-X]_2,0.0
B01[Si-Si]_2,0.0
B01[Si-X]_2,0.0
B01[X-X]_2,0.0
B02[C-C]_2,0.0
B02[C-N]_2,0.0
B02[C-O]_2,0.0
B02[C-S]_2,0.005
B02[C-P]_2,0.0
B02[C-F]_2,0.0
B02[C-Cl]_2,0.0
B02[C-Br]_2,0.0
B02[C-I]_2,0.0
B02[C-B]_2,0.0
B02[C-Si]_2,0.0
B02[C-X]_2,0.0
B02[N-N]_2,0.0
B02[N-O]_2,0.0
B02[N-S]_2,0.005
B02[N-P]_2,0.0
B02[N-F]_2,0.0
B02[N-Cl]_2,0.0
B02[N-Br]_2,0.0
B02[N-I]_2,0.0
B02[N-B]_2,0.0
B02[N-Si]_2,0.0
B02[N-X]_2,0.0
B02[O-O]_2,0.115
B02[O-S]_2,0.0
B02[O-P]_2,0.0
B02[O-F]_2,0.0
B02[O-Cl]_2,0.0
B02[O-Br]_2,0.0
B02[O-I]_2,0.0
B02[O-B]_2,0.0
B02[O-Si]_2,0.0
B02[O-X]_2,0.0
B02[S-S]_2,0.0
B02[S-P]_2,0.0
B02[S-F]_2,0.0
B02[S-Cl]_2,0.0
B02[S-Br]_2,0.0
B02[S-I]_2,0.0
B02[S-B]_2,0.0
B02[S-Si]_2,0.0
B02[S-X]_2,0.0
B02[P-P]_2,0.0
B02[P-F]_2,0.0
B02[P-Cl]_2,0.0
B02[P-Br]_2,0.0
B02[P-I]_2,0.0
B02[P-B]_2,0.0
B02[P-Si]_2,0.0
B02[P-X]_2,0.0
B02[F-F]_2,0.0
B02[F-Cl]_2,0.0
B02[F-Br]_2,0.0
B02[F-I]_2,0.0
B02[F-B]_2,0.0
B02[F-Si]_2,0.0
B02[F-X]_2,0.0
B02[Cl-Cl]_2,0.0
B02[Cl-Br]_2,0.0
B02[Cl-I]_2,0.0
B02[Cl-B]_2,0.0
B02[Cl-Si]_2,0.0
B02[Cl-X]_2,0.0
B02[Br-Br]_2,0.0
B02[Br-I]_2,0.0
B02[Br-B]_2,0.0
B02[Br-Si]_2,0.0
B02[Br-X]_2,0.0
B02[I-I]_2,0.005
B02[I-B]_2,0.0
B02[I-Si]_2,0.0
B02[I-X]_2,0.0
B02[B-B]_2,0.0
B02[B-Si]_2,0.0
B02[B-X]_2,0.0
B02[Si-Si]_2,0.0
B02[Si-X]_2,0.0
B02[X-X]_2,0.0
B03[C-C]_2,0.0
B03[C-N]_2,0.0
B03[C-O]_2,0.015
B03[C-S]_2,0.0
B03[C-P]_2,0.0
B03[C-F]_2,0.0
B03[C-Cl]_2,0.0
B03[C-Br]_2,0.0
